schema_version,run_id,cell_id,question_id,benchmark,split_name,subject,model_name,provider,n_options,permutation_index,n_permutations,canonical_options_json,displayed_options_json,displayed_to_semantic_json,correct_option,prompt,prompt_sha256,temperature,max_tokens,seed,prompt_version,raw_text,finish_reason,displayed_parsed_choice,semantic_parsed_choice,parse_status,parse_reason,normalized_text,is_correct,score_status,transport_status,error_type,error_message,error_stage,error_retryable,latency_seconds,timestamp_utc,cache_hit,majority_semantic_choice,majority_is_tie,majority_tie_break_used,majority_is_correct,is_diagnostic_canary,source_note
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,29b901904449214a,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""using sprinklers for fewer hours each week"", ""B"": ""washing vehicles in the middle of the day"", ""C"": ""spraying water to clean oil from parking lots"", ""D"": ""letting faucets run while brushing teeth""}","{""A"": ""spraying water to clean oil from parking lots"", ""B"": ""letting faucets run while brushing teeth"", ""C"": ""using sprinklers for fewer hours each week"", ""D"": ""washing vehicles in the middle of the day""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"Answer the following multiple-choice question.

Question: Many people get fresh water from wells that reach water stored underground. When there is little rain, the water can begin to run out. Which step is best to make the water last longer?

Options:
A. spraying water to clean oil from parking lots
B. letting faucets run while brushing teeth
C. using sprinklers for fewer hours each week
D. washing vehicles in the middle of the day

Respond with only the letter.",54b7afc79f8af43ab939e735b2a4a00128a0850d41c2286286e13dd910bdf8aa,0.0,500,42,v1,C,,C,A,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.7883523929995135,2026-07-20T17:43:40.347528+00:00,False,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,29b901904449214a,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""using sprinklers for fewer hours each week"", ""B"": ""washing vehicles in the middle of the day"", ""C"": ""spraying water to clean oil from parking lots"", ""D"": ""letting faucets run while brushing teeth""}","{""A"": ""letting faucets run while brushing teeth"", ""B"": ""using sprinklers for fewer hours each week"", ""C"": ""washing vehicles in the middle of the day"", ""D"": ""spraying water to clean oil from parking lots""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"Answer the following multiple-choice question.

Question: Many people get fresh water from wells that reach water stored underground. When there is little rain, the water can begin to run out. Which step is best to make the water last longer?

Options:
A. letting faucets run while brushing teeth
B. using sprinklers for fewer hours each week
C. washing vehicles in the middle of the day
D. spraying water to clean oil from parking lots

Respond with only the letter.",93f1a91761474b90dfa1f83cd9cb388e556db898595fb84e3c14e342bac99761,0.0,500,42,v1,B,,B,A,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,1.2258971619994554,2026-07-20T17:43:40.347551+00:00,False,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,14df1479880aa825,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""an observation."", ""B"": ""a hypothesis."", ""C"": ""a conclusion."", ""D"": ""an inference.""}","{""A"": ""an observation."", ""B"": ""a hypothesis."", ""C"": ""a conclusion."", ""D"": ""an inference.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",D,"Answer the following multiple-choice question.

Question: A science student notices that the contents of one of the test tubes in an experiment are bubbling and changing colors. Before completing the experiment, the student records that the substance in this particular test tube is undergoing a chemical change. The student's statement is an example of

Options:
A. an observation.
B. a hypothesis.
C. a conclusion.
D. an inference.

Respond with only the letter.",eb718c2cc39375d66488dee79a1c164e5da9ca921a5496ae745e5b3177bcddcc,0.0,500,42,v1,D,,D,D,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,1.1434021749992098,2026-07-20T17:43:41.627367+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,14df1479880aa825,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""an observation."", ""B"": ""a hypothesis."", ""C"": ""a conclusion."", ""D"": ""an inference.""}","{""A"": ""a hypothesis."", ""B"": ""a conclusion."", ""C"": ""an inference."", ""D"": ""an observation.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",D,"Answer the following multiple-choice question.

Question: A science student notices that the contents of one of the test tubes in an experiment are bubbling and changing colors. Before completing the experiment, the student records that the substance in this particular test tube is undergoing a chemical change. The student's statement is an example of

Options:
A. a hypothesis.
B. a conclusion.
C. an inference.
D. an observation.

Respond with only the letter.",effe67c7d447a56b414e0c09edad7437a2fac03f8b2299039e11a9d0f3faddc8,0.0,500,42,v1,C,,C,D,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.7652150319991051,2026-07-20T17:43:41.627420+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,14df1479880aa825,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""an observation."", ""B"": ""a hypothesis."", ""C"": ""a conclusion."", ""D"": ""an inference.""}","{""A"": ""a conclusion."", ""B"": ""an inference."", ""C"": ""an observation."", ""D"": ""a hypothesis.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",D,"Answer the following multiple-choice question.

Question: A science student notices that the contents of one of the test tubes in an experiment are bubbling and changing colors. Before completing the experiment, the student records that the substance in this particular test tube is undergoing a chemical change. The student's statement is an example of

Options:
A. a conclusion.
B. an inference.
C. an observation.
D. a hypothesis.

Respond with only the letter.",4ef50d86b2885adc4d3a5961d015b84b79534c6552b63ba3de268c297a645c99,0.0,500,42,v1,B,,B,D,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,1.2314949139999951,2026-07-20T17:43:41.627446+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,14df1479880aa825,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""an observation."", ""B"": ""a hypothesis."", ""C"": ""a conclusion."", ""D"": ""an inference.""}","{""A"": ""an inference."", ""B"": ""an observation."", ""C"": ""a hypothesis."", ""D"": ""a conclusion.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",D,"Answer the following multiple-choice question.

Question: A science student notices that the contents of one of the test tubes in an experiment are bubbling and changing colors. Before completing the experiment, the student records that the substance in this particular test tube is undergoing a chemical change. The student's statement is an example of

Options:
A. an inference.
B. an observation.
C. a hypothesis.
D. a conclusion.

Respond with only the letter.",59b9efe1d1108f2412bbddb5ce45db2320e93e40fec6eb3e5aa251023021a31b,0.0,500,42,v1,A,,A,D,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.7089183669995691,2026-07-20T17:43:41.627469+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,ce9cf899bca7e399,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""The oceans absorb the energy."", ""B"": ""Clouds reflect the energy into space."", ""C"": ""Plants store the energy as chemicals."", ""D"": ""The atmosphere is heated by the energy.""}","{""A"": ""The oceans absorb the energy."", ""B"": ""Clouds reflect the energy into space."", ""C"": ""Plants store the energy as chemicals."", ""D"": ""The atmosphere is heated by the energy.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"Answer the following multiple-choice question.

Question: Some part of Earth is being heated by the Sun at all times. If Earth absorbed all of the energy it received from the Sun, environmental conditions would change on the planet and existing ecosystems would be unsustainable. Which is a way that Earth loses energy from the Sun?

Options:
A. The oceans absorb the energy.
B. Clouds reflect the energy into space.
C. Plants store the energy as chemicals.
D. The atmosphere is heated by the energy.

Respond with only the letter.",5ec7ed6fa2cdb459b782d59906dcce6b677d290a7762fd116894bb4de09478ba,0.0,500,42,v1,B,,B,B,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,0.8297312539998529,2026-07-20T17:43:42.459181+00:00,False,B,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,ce9cf899bca7e399,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""The oceans absorb the energy."", ""B"": ""Clouds reflect the energy into space."", ""C"": ""Plants store the energy as chemicals."", ""D"": ""The atmosphere is heated by the energy.""}","{""A"": ""Clouds reflect the energy into space."", ""B"": ""Plants store the energy as chemicals."", ""C"": ""The atmosphere is heated by the energy."", ""D"": ""The oceans absorb the energy.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"Answer the following multiple-choice question.

Question: Some part of Earth is being heated by the Sun at all times. If Earth absorbed all of the energy it received from the Sun, environmental conditions would change on the planet and existing ecosystems would be unsustainable. Which is a way that Earth loses energy from the Sun?

Options:
A. Clouds reflect the energy into space.
B. Plants store the energy as chemicals.
C. The atmosphere is heated by the energy.
D. The oceans absorb the energy.

Respond with only the letter.",3cc1551f77d55acb8657623f3ad4170caebe5b8f613a69082cac1f3bbf214fd6,0.0,500,42,v1,A,,A,B,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.7988659959992219,2026-07-20T17:43:42.459264+00:00,False,B,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,ce9cf899bca7e399,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""The oceans absorb the energy."", ""B"": ""Clouds reflect the energy into space."", ""C"": ""Plants store the energy as chemicals."", ""D"": ""The atmosphere is heated by the energy.""}","{""A"": ""Plants store the energy as chemicals."", ""B"": ""The atmosphere is heated by the energy."", ""C"": ""The oceans absorb the energy."", ""D"": ""Clouds reflect the energy into space.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"Answer the following multiple-choice question.

Question: Some part of Earth is being heated by the Sun at all times. If Earth absorbed all of the energy it received from the Sun, environmental conditions would change on the planet and existing ecosystems would be unsustainable. Which is a way that Earth loses energy from the Sun?

Options:
A. Plants store the energy as chemicals.
B. The atmosphere is heated by the energy.
C. The oceans absorb the energy.
D. Clouds reflect the energy into space.

Respond with only the letter.",b681b32ad156c27257317a9a50ea22bf65557205c02049db0088de6b16ce59c9,0.0,500,42,v1,D,,D,B,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,0.7672488859989244,2026-07-20T17:43:42.459315+00:00,False,B,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,ce9cf899bca7e399,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""The oceans absorb the energy."", ""B"": ""Clouds reflect the energy into space."", ""C"": ""Plants store the energy as chemicals."", ""D"": ""The atmosphere is heated by the energy.""}","{""A"": ""The atmosphere is heated by the energy."", ""B"": ""The oceans absorb the energy."", ""C"": ""Clouds reflect the energy into space."", ""D"": ""Plants store the energy as chemicals.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"Answer the following multiple-choice question.

Question: Some part of Earth is being heated by the Sun at all times. If Earth absorbed all of the energy it received from the Sun, environmental conditions would change on the planet and existing ecosystems would be unsustainable. Which is a way that Earth loses energy from the Sun?

Options:
A. The atmosphere is heated by the energy.
B. The oceans absorb the energy.
C. Clouds reflect the energy into space.
D. Plants store the energy as chemicals.

Respond with only the letter.",6a1ce478d4be740848911ea7b62f80f3d38b52651e24419e6a9cd107db83f30a,0.0,500,42,v1,C,,C,B,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.7618466529984289,2026-07-20T17:43:42.459362+00:00,False,B,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,ce303bb9f98397a6,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""when Earth is between the Moon and the Sun"", ""B"": ""when the Moon passes between Earth and the Sun"", ""C"": ""when the Sun is between Earth and the Moon"", ""D"": ""when Earth is at a 90° angle to the Moon and the Sun""}","{""A"": ""when Earth is between the Moon and the Sun"", ""B"": ""when the Moon passes between Earth and the Sun"", ""C"": ""when the Sun is between Earth and the Moon"", ""D"": ""when Earth is at a 90° angle to the Moon and the Sun""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"Answer the following multiple-choice question.

Question: Which of these best describes when a lunar eclipse will occur?

Options:
A. when Earth is between the Moon and the Sun
B. when the Moon passes between Earth and the Sun
C. when the Sun is between Earth and the Moon
D. when Earth is at a 90° angle to the Moon and the Sun

Respond with only the letter.",756d8a439ea1b76bdaf7aaf930427a5324534ba3083990d28c1ee87f3d827c15,0.0,500,42,v1,A,,A,A,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.9605598090001876,2026-07-20T17:43:43.631944+00:00,False,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,ce303bb9f98397a6,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""when Earth is between the Moon and the Sun"", ""B"": ""when the Moon passes between Earth and the Sun"", ""C"": ""when the Sun is between Earth and the Moon"", ""D"": ""when Earth is at a 90° angle to the Moon and the Sun""}","{""A"": ""when the Moon passes between Earth and the Sun"", ""B"": ""when the Sun is between Earth and the Moon"", ""C"": ""when Earth is at a 90° angle to the Moon and the Sun"", ""D"": ""when Earth is between the Moon and the Sun""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"Answer the following multiple-choice question.

Question: Which of these best describes when a lunar eclipse will occur?

Options:
A. when the Moon passes between Earth and the Sun
B. when the Sun is between Earth and the Moon
C. when Earth is at a 90° angle to the Moon and the Sun
D. when Earth is between the Moon and the Sun

Respond with only the letter.",37eb06e391095e15f53e037b06148d88bdcde272983bb60dd609339ed726410b,0.0,500,42,v1,D,,D,A,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,1.0701237249995756,2026-07-20T17:43:43.632030+00:00,False,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
